community,property_type,bedrooms,rent_annual,rent_monthly,size_sqft,school_proximity_km,hospital_proximity_km,metro_access,family_rating,lifestyle_score,description,amenities
Yas Island,Apartment,1,65000,5417,750,3.2,4.1,0,4,5,"Modern apartments near Ferrari World and Yas Mall","Pool,Gym,Parking,Security"
Yas Island,Apartment,2,95000,7917,1150,3.2,4.1,0,5,5,"Spacious 2BR with island views and resort-style living","Pool,Gym,Parking,Security,Kids Play"
Yas Island,Villa,3,160000,13333,2200,2.8,4.1,0,5,5,"Luxurious villa with private garden near Yas Beach","Private Garden,Pool,Maid Room,BBQ,Parking"
Saadiyat Island,Apartment,2,120000,10000,1300,4.5,5.0,0,4,5,"Cultural district living near Louvre Abu Dhabi","Beach Access,Pool,Gym,Concierge"
Saadiyat Island,Villa,4,280000,23333,4500,4.5,5.0,0,5,5,"Premium beachfront villa with world-class amenities","Beach Access,Private Pool,Maid Room,Driver Room"
Al Reem Island,Apartment,1,55000,4583,700,2.1,2.5,1,4,4,"City-connected apartment with skyline views","Pool,Gym,Metro Nearby,Parking"
Al Reem Island,Apartment,2,80000,6667,1100,2.1,2.5,1,4,4,"Popular family choice with school bus routes available","Pool,Gym,School Nearby,Parking"
Al Reem Island,Apartment,3,110000,9167,1600,2.1,2.5,1,5,4,"Large family apartment with city and sea views","Pool,Gym,BBQ Area,Parking"
Al Raha Beach,Apartment,2,85000,7083,1200,1.5,3.0,0,5,5,"Beachfront living with water canal views","Beach Access,Pool,Gym,Marina"
Al Raha Beach,Villa,3,170000,14167,2800,1.5,3.0,0,5,5,"Townhouse with garden and beach club access","Garden,Beach Club,Pool,Parking"
Khalifa City,Villa,3,110000,9167,2500,1.8,3.5,0,5,4,"Spacious suburban villa ideal for families","Private Garden,Maid Room,Covered Parking,BBQ"
Khalifa City,Villa,4,135000,11250,3200,1.8,3.5,0,5,4,"Large family villa near American and British schools","Private Garden,Maid Room,Study Room,Parking"
Mohammed Bin Zayed City,Villa,3,90000,7500,2200,2.0,4.0,0,4,3,"Affordable family villas with easy highway access","Garden,Parking,Masjid Nearby"
Mohammed Bin Zayed City,Villa,4,110000,9167,2800,2.0,4.0,0,4,3,"Quiet residential community with supermarkets nearby","Garden,Parking,Community Center"
Al Reef,Apartment,2,50000,4167,950,8.0,7.0,0,4,3,"Budget-friendly community with resort amenities","Pool,Gym,Club House,Parking"
Al Reef,Villa,3,75000,6250,1800,8.0,7.0,0,4,3,"Affordable villa community with active lifestyle","Pool,Gym,Sports Courts,Garden"
Masdar City,Apartment,1,45000,3750,650,5.0,6.0,0,3,3,"Eco-friendly sustainable community","Smart Home,Solar Power,Gym,Parking"
Masdar City,Apartment,2,65000,5417,950,5.0,6.0,0,3,3,"Green living with advanced tech integration","Smart Home,EV Charging,Pool,Gym"
Al Maryah Island,Apartment,1,75000,6250,850,1.0,2.0,1,4,5,"Financial district living near Galleria Mall","Gym,Pool,Metro Nearby,Concierge"
Corniche Area,Apartment,2,130000,10833,1400,3.0,2.5,1,4,5,"Premium corniche living with sea views","Sea View,Pool,Gym,Corniche Access"
Al Bateen,Villa,3,160000,13333,2600,2.5,3.0,0,4,4,"Prestigious embassy district residential area","Garden,Maid Room,Parking,Quiet Area"
Al Mushrif,Villa,4,130000,10833,3000,3.0,4.0,0,5,4,"Family-oriented area near international schools","Garden,Maid Room,Parking,Schools Nearby"
Al Shamkha,Villa,4,80000,6667,2800,12.0,8.0,0,4,3,"Affordable spacious villas with new infrastructure","Large Garden,Parking,New Community"
Al Bahia,Villa,3,70000,5833,2000,15.0,10.0,0,4,3,"Up-and-coming community with sea views","Sea View,Garden,Quiet,Parking"
